SD_NAME,SD_Start,SD_End,SD_Time_Interval,SD_Cluster_Diameter
RUN1,11-04-2022,12-04-2022,5,4
RUN2,12-03-1996,12-06-1998,7,2
RUN3,06-04-2010,04-04-2010,6,7
RUN4,11-06-2012,12-06-2012,9,9
RUN5,12-03-2016,12-03-2016,8,9
RUN6,06-08-2010,04-08-2010,7,5
RUN7,11-06-2014,12-06-2014,1,5
RUN8,12-08-2020,12-08-2020,2,2
RUN9,06-02-2011,04-02-2011,3,2
RUN10,10-07-2020,12-07-2020,4,1
RUN11,14-09-2015,12-09-2015,5,1
RUN12,02-06-2010,04-06-2010,6,3
RUN13,17-07-2020,12-07-2020,8,3
RUN14,19-08-1999,23-08-1999,9,2
RUN15,01-09-2010,04-09-2010,1,7
RUN16,19-04-2012,22-04-2012,2,6
RUN17,12-03-1996,14-03-1996,3,8
RUN18,06-07-2013,14-07-2013,4,8
RUN19,11-06-2017,12-06-2017,7,4
RUN20,13-09-2019,15-09-2019,8,2
RUN21,26-11-2010,28-11-2010,3,5
RUN22,23-12-2022,24-12-2022,6,9
RUN23,20-11-1996,22-11-1996,9,5
RUN24,21-10-2010,24-10-2010,2,7
RUN25,30-12-2022,31-12-2022,3,9
RUN26,28-11-1996,29-11-1996,1,1
RUN27,29-10-2010,30-10-2010,4,6
RUN28,21-12-2022,23-12-2022,5,3
RUN29,22-11-1996,25-11-1996,6,1
RUN30,16-10-2010,18-10-2010,9,1
RUN31,01-09-2021,12-09-2021,2,4
RUN32,22-08-2014,24-08-2014,1,7
RUN33,16-07-2011,18-07-2011,3,9
RUN34,10-06-2010,12-06-2010,3,5
RUN35,17-05-2012,18-05-2012,7,8
